KDEN,KBOS,2003,Columbian
kbos,kphl,1613,Columbian
KBOS,KATL,215,Columbian
klax,kord,740,Columbian
klax,kord,135,Epsilon
katl,kphl,1707,Divided
kewr,kord,1106,Columbian
kord,kden,1543,Cardioid
KDEN,KPHL,1119,Epsilon
kewr,klax,236,Divided
KSFO,KEWR,938,Columbian
KBOS,KDEN,548,Divided
KEWR,KATL,142,Columbian
KDEN,KEWR,1931,Cardioid
kbos,ksfo,830,Columbian
KORD,KLAX,2036,Cardioid
KATL,KLAX,2122,Columbian
ksfo,kewr,1907,Cardioid
KORD,KEWR,447,Epsilon
KLAX,KPHL,210,Cardioid
KLAX,KATL,452,Cardioid
KATL,KLAX,1143,Cardioid
kphl,kbos,509,Epsilon
KPHL,KORD,1811,Divided
katl,kord,1334,Divided
kden,kbos,1457,Cardioid
KLAX,KPHL,330,Cardioid
kord,kewr,628,Epsilon
kbos,kphl,300,Epsilon
kbos,kphl,255,Epsilon
KLAX,KBOS,1138,Divided
ksfo,kord,1529,Cardioid
ksfo,kewr,406,Divided
katl,kphl,1601,Epsilon
kden,kbos,1619,Columbian
KATL,KDEN,522,Epsilon
kden,klax,1951,Epsilon
KPHL,KSFO,2351,Epsilon
KPHL,KDEN,1146,Columbian
KORD,KSFO,1516,Epsilon
KDEN,KPHL,1105,Epsilon
KBOS,KEWR,621,Epsilon
ksfo,katl,1558,Divided
kbos,ksfo,1250,Epsilon
KSFO,KBOS,2021,Columbian
KLAX,KPHL,2305,Epsilon
kewr,kbos,437,Cardioid
KEWR,KDEN,2159,Divided
kewr,kden,000,Columbian
kewr,katl,601,Divided
kphl,kewr,1820,Divided
klax,ksfo,158,Divided
KSFO,KDEN,1608,Epsilon
KORD,KSFO,538,Columbian
kewr,kbos,1539,Columbian
KORD,KPHL,356,Columbian
KPHL,KBOS,149,Columbian
ksfo,katl,228,Divided
KPHL,KLAX,1432,Cardioid
KPHL,KLAX,1757,Epsilon
KSFO,KBOS,325,Cardioid
kden,kord,1304,Epsilon
katl,ksfo,445,Divided
kewr,kphl,1414,Columbian
klax,kphl,2153,Epsilon
KEWR,KLAX,1625,Divided
KLAX,KBOS,1005,Divided
KORD,KPHL,1445,Columbian
KLAX,KEWR,1604,Columbian
kphl,kord,817,Columbian
kewr,kphl,1354,Divided
KLAX,KBOS,2220,Columbian
katl,kord,1357,Columbian
katl,kord,805,Epsilon
kbos,kphl,1400,Divided
klax,kewr,133,Epsilon
KBOS,KEWR,111,Epsilon
KATL,KLAX,1648,Epsilon
katl,kpit,822,Columbian
katl,kord,046,Epsilon
KSFO,KBOS,342,Cardioid
KSFO,KATL,1619,Epsilon
kphl,kewr,2246,Epsilon
klax,kewr,400,Columbian
katl,kphl,105,Cardioid
katl,kden,2218,Columbian
ksfo,kbos,828,Columbian
KATL,KEWR,1720,Epsilon
kord,kphl,1111,Columbian
kden,kphl,1517,Epsilon
kphl,kden,216,Columbian
kewr,katl,1201,Divided
katl,klax,237,Epsilon
KLAX,KSFO,2331,Epsilon
katl,klax,152,Cardioid
kewr,kden,2137,Epsilon
kbos,kord,440,Divided
KBOS,KATL,1703,Columbian
KPHL,KATL,029,Columbian
kbos,klax,2347,Cardioid
